,编号,主办单位,标题,公告日期,内容
0,1,华东政法大学知识产权学院,知产学院邀请腾讯研究院秘书长张钦坤来我校进行专题讲座,2020-12-09,应知识产权学院的邀请，12月5日晚，腾讯研究院秘书长张钦坤做客东方知识产权讲坛，为我校师生带来了题为“从互联网不正当竞争看产业发展变迁”的讲座。讲座采取腾讯会议的方式举行，由知识产权学院教授龙文懋教授主持。  张钦坤秘书长对于互联网知识产权和竞争法领域的法律问题有着深入的研究，实战经验也非常丰富。在第一部分中，他围绕中国互联网企业主要的业务领域、盈利模式、网络竞争的四个阶段、竞争激烈的原因等展开了背景介绍。其中，张秘书长结合腾讯和其他互联网企业的发展，非常详细地介绍了中国互联网竞争的四个阶段。在第二部分中，张秘书长结合具体案件介绍了常见的互联网不正当竞争行为，比如软件干扰、诋毁商誉、搭便车等等。他指出，大多数的互联网不正当竞争案件都是通过一般条款来判决的，而不是使用《反不正当竞争法》中的互联网专项条款。接着，张秘书长特别说明了当前互联网企业相比于相互竞争，更关注的是如何建立中台，打造新的模式，适应时代的变化。最后，张秘书长还从自身的经验出发，对同学们的学习提出了中肯的建议。  在互动问答环节中，与会的师生积极提问，张秘书长也与我校师生展开了热切的交流，对开放的数据权益归属、恶意投诉对正常商业经营的影响、授权格式条款、互联网专项条款、技术中立与不正当竞争等问题给予了精彩的解答。
1,2,华东政法大学知识产权学院,知产学院邀请武汉大学郭玉军教授来我校进行专题讲座,2020-12-09,应知识产权学院的邀请，12月7日武汉大学郭玉军教授通过腾讯会议在线上为我校师生开展了题为“我国涉外知识产权法律适用的司法观察”的讲座。讲座由知识产权学院副院长丛立先教授主持，我校师生约150人在线参加此次讲座。  郭玉军教授从涉外知识产权法律适用司法实践的基本情况、涉外知识产权法律适用存在的主要问题及反思、知识产权有关法律规定的域外适用三个方面展开讲座。首先，郭教授介绍了近二十年我国知识产权涉外案件的整体情况；其次，郭教授结合个案，分析了我国涉外知识产权案件的司法实践尚存的不足，并反思总结了解决路径；最后，通过借鉴国内外的相关案件，郭教授讲述了美国知识产权域外适用的经验以及我国落实知识产权有关法律规定域外适用的可行性。郭玉军教授具体介绍了近二十年我国涉外知识产权案件的类型、案由分布、涉外因素、法律适用等情况；还以最高人民法院的十份裁判文书为样本，总结了司法实践中所存在的问题和难题；最后以我国涉外定牌案件为切入点，介绍了美国商标法、专利法域外适用的典型案件。      在精彩的讲解之后，同学们和线上聆听的法官对讲座的内容进行了提问。郭玉军教授详细解答了北京市高级人民法院知识产权庭庭长亓蕾的问题，使同学们对于涉外知识产权法律适用的思维有了更深的认识，为同学们日后的学习和研究提供了珍贵的参考内容。最后，丛立先教授对本次讲座进行了总结。涉外知识产权案件的法律适用问题在国际私法和知识产权法中均属于比较前沿的问题，郭玉军教授在这个问题上进行了大量调研，潜心钻研，值得敬佩与学习。
2,3,华东政法大学知识产权学院,知产学院邀请南京师范大学法学院教授梁志文来我校进行专题讲座,2020-12-03,应知识产权学院邀请，11月29日晚，南京师范大学法学院教授梁志文做客我校东方知识产权讲坛，为我校师生开展了题为“作品类型法定缓和化的理据与路径”专题讲座，讲座在腾讯会议线上举行，由知识产权学院教授、博导、副院长丛立先主持，我校师生约120余人聆听讲座。  梁志文教授现任南京师范大学法学院教授、博士研究生导师，为中南财经政法大学知识产权专业法学博士，中国社会科学院法学研究所知识产权法博士后；出版发表专著和论文110余篇，主持国家社科基金等研究项目多项，曾获第四届江苏省十大优秀青年法学家等称号。  讲座中，梁教授围绕著作权法中关于作品类型认定情况这一热点问题，系统介绍了作品类型法定缓和化的理据与路径，讲座包括不同立法模式下作品类型法定的适用方法、版权法界定作品类型及其类型的弹性空间、作品法定类型的漏洞识别以及作品法定类型的漏洞填补四个部分，结合著作权法的规定及其最新修改，就近年司法实践中对作品类型认定的问题等作了深入浅出的阐释。在互动提问环节，在座师生积极提问、踊跃发言，提出作品类型的弹性空间、漏洞填补、制度发展等相关争议问题，梁教授则一一细致解答，使同学们对我国著作权法的作品类型研究有了新的理解和认识并收获颇丰。  丛立先教授对本次讲座进行精彩的点评，对认定作品类型时所持的逻辑进行总结。
3,4,华东政法大学知识产权学院,知产学院邀请中央财经大学杜颖教授来我校进行专题讲座,2020-12-03,应华东政法大学知识产权学院的邀请，11月28日晚，中央财经大学杜颖教授通过腾讯会议在线上为我校师生开展了题为“商标授权确权程序的完善”的专题讲座，由知识产权学院王莲峰教授主持，我校师生约145人参加了这次讲座。  杜颖教授从中国商标制度的历史、商标授权确权的框架、授权确权程序完善的难题三个方面展开讲座。杜教授介绍了中国商标制度的历史和《商标法》修改历程；介绍了商标授权确权程序的框架；最后讲述了商标授权确权程序完善的难题。杜教授具体讲述了取消相对理由审查的理由、制度风险和配套制度；还介绍了重构异议程序需要考虑的问题；最后介绍了行政二审简化为一审的可行性、商标注册审查审理设置的建议、司法变更权的可行性等内容。  在精彩的讲解之后，同学们对讲座的内容提问。杜颖教授详细解答了同学们的问题，使同学们对于商标授权确权程序的优势和局限有了更深的认识，为同学们日后的学习和研究提供了珍贵的参考内容。最后，王莲峰教授对本次讲座进行了总结。商标法授权确权的程序问题在商标法中属于比较前沿的问题，杜颖教授在这个问题上进行了大量调研，潜心钻研，值得我们敬佩与学习。
4,5,华东政法大学知识产权学院,上海大学知识产权学院教授徐红菊来我校进行专题讲座,2020-11-27,应知识产权学院邀请，11月21日，上海大学知识产权学院徐红菊教授来我校长宁校区做客东方知识产权讲坛，为我校师生开展了题为“世界贸易组织DS549与DS542号案技术转让与知识产权问题分析”专题讲座。本次讲座在交谊楼第四会议室举行，由知识产权学院于波副教授主持，线上、线下百余师生参与本次讲座。 图为于波教授（左）和徐红菊教授（右）徐红菊教授曾任大连海事大学知识产权研究院常务副院长，是厦门大学陈安国家法学讲座教授，大连理工知识产权学院讲座教授，国家知识产权局全国专利信息师资人才。 图为徐红菊教授在本次讲座中，徐红菊教授首先介绍了美国和欧盟向世界贸易组织起诉中国的DS549与DS542案件，就其具体内容及所涉条款进行了梳理和比较。随后，她根据《国务院关于修改部分行政法规的决定》和《外商投资法实施条例》讲解了我国针对诉讼已作出的立法回应，并引导大家对以下三个问题加以思考：（1）被诉争议条款与TRIPS协议第3条的一致性问题；（2）我国立法修改后的国内法协调问题；（3）我国直接删除《中华人民共和国技术进出口管理条例》第29条规定后，对技术转让合同中限制性条款的立法走向问题。她依据《中华人民共和国技术引进合同管理条例》以及《国际技术转让行动守则》中相关规定，为我们深入分析《中外合资经营企业法实施条例》中被诉条款的由来及立法中存在的漏洞，从而强调知识产权领域的立法协调将是我国未来立法工作的重要环节。同时，结合美国和欧盟对知识产权许可、技术转让中的限制性条款从反垄断法视角作出的规定，介绍我国目前的立法走向，并表示我国删除第29条不代表不再规范限制性条款，而是我国对限制性条款规范模式的立法态度发生了转变，即依据知识产权权利滥用或反垄断法予以规范。 图为同学提问在互动提问环节，在座师生积极提问、踊跃发言，就强制性技术转让的含义、中国对限制性条款进行反垄断法规制的态度等问题进行询问，徐红菊教授一一给予详细解答，使同学们对国际贸易中的知识产权问题有了更系统的认识。 图为于波教授最后，于波老师对本次讲座进行了精彩总结，讲座在现场师生们的热烈掌声中圆满结束。
5,6,华东政法大学知识产权学院,知产学院邀请北京万慧达律师事务所合伙人黄晖来我校进行专题讲座,2020-11-17,"应知识产权学院邀请，11月14日上午九点,北京万慧达律师事务所知识产权合伙人黄晖通过线上会议的方式，为我校师生开展了题为“商标注册、使用、驰名与诚信原则的互动关系”的讲座，讲座由华东政法大学知识产权学院教授王莲峰老师主持。  黄晖律师在知识产权领域深耕多年，特别是在商标领域不仅用有丰富的理论储备更有多年的实务经验。讲座主要分为七个专题，围绕着商标的注册和使用展开。黄律师首先就商标注册的原则及其本质展开了阐述，从《商标法》及其司法解释的角度为大家进行了深入浅出的讲解。其次，黄晖律师又就使用与注册的关系进行了分析，在分析过程中，黄晖律师还结合反不正当竞争法的相关内容，促使同学们更好地理解这一问题。接下来，黄晖律师通过“酸酸乳”和“KODAK电梯”两个案例为大家诠释了驰名和注册的关系。并且进一步分析了，使用与知名度、显著性的关系，使用能增强显著性与知名度但也存在使用不当造成商标退化的情形。而在解释商标注册与不使用的关系时，黄晖律师更是通过欧盟法律与中国法律对比的方法，帮助大家更好的理解这一问题。最后黄晖律师就商标的恶意问题展开了详细的阐释，包括违反诚实信用原则、采取不正当手段、代理人抢注等内容，又结合商标法的第四次修改，分析了不以使用为目的的恶意申请的具体适用问题。  在问答环节，同学们针对商标的保护边界、商标法第四条与恶意之间的关系等法律问题向黄晖律师提出疑问，黄晖律师也为大家一一作了解答。王莲峰老师进行了总结陈词，指出商标使用中的许多问题有不确定性和抽象性，商标法的博大精深，存在许多研究的空间，鼓励同学们发掘问题，同时也感谢黄晖律师带来的讲座让大家受益匪浅。"
6,7,华东政法大学知识产权学院,腾讯音乐娱乐集团高级竞争法顾问田辰博士来我校进行专题讲座,2020-11-12,应华东政法大学知识产权学院的邀请，2020年11月9日下午，腾讯音乐娱乐集团高级竞争法顾问田辰博士在长宁校区为我校师生开展了题为“音乐版权许可制度与反垄断法——美国往事与中国进路”的专题讲座，讲座在交谊楼第三会议室举行，由华东政法大学师资博士后宁度主持，华东政法大学副教授兰磊担任评议员，同时知识产权学院董笃笃老师也出席会议，我校师生以及社会各界知识产权从业人员前来聆听讲座。田辰，对外经济贸易大学法学博士，美国乔治梅森大学访问学者。现就职于腾讯音乐娱乐集团，高级竞争法顾问。北京市法学会文化娱乐法学会竞争规制专委会专业委员。田辰博士将此次讲座分为美国版权法音乐版权许可制度综述、美国音乐版权权利解析、美国版权法许可规则与反托拉斯政策、中国知识产权与反垄断之间的界限四个部分，从美国版权法中音乐版权的相关问题出发，探究美国版权法与反托拉斯实践的关系，及其对美国后续立法规则的影响；并尝试对我国知识产权领域反垄断规则适用的方式做出回应。田辰博士首先阐明美国版权法中对音乐版权问题的许可规则是十分复杂的，美国版权法许可规则及其形成过程，充分体现着美国音乐发展史、不同权利阵营之间相互博弈等因素的影响。之后分别详细阐述了音乐作品和录音作品所拥有的权利以及相关的许可制度；通过“美国版权法§114(d)(3)条之规定，是否基于反托拉斯政策的考量？”这一问题引入反托拉斯法，从立法背景、授权规则回顾讲述美国版权法与反托拉斯法的关系并得出结论。最后提出了行使知识产权行为与实施垄断行为之间的界限应如何划分的思考，并阐述了自己的看法。在互动提问环节，在座人员积极提问、踊跃发言，针对音乐版权制度是否是一种合理的市场行为、音乐独家许可会产生何种消极影响、音乐版权开放式授权等问题进行询问，田辰博士都给予了详细的解答，大家对于音乐版权许可制度与反垄断法有了更深的认识。最后，兰磊老师和董笃笃分别对本次讲座发表了个人的看法并进行了精彩的总结，讲座在大家的热烈掌声中圆满结束。
7,8,华东政法大学知识产权学院,对外经济贸易大学法学院卢海君教授来我校进行专题讲座,2020-11-04,应华东政法大学知识产权学院的邀请，2020年11月02日晚，对外经济贸易大学，卢海君教授为我校师生开展了题为“数字时代广播组织权的变革与发展”的专题讲座，讲座通过腾讯会议线上举行，由知识产权学院龙文懋教授主持，我校师生以及社会各界知识产权从业人员约200余人共同聆听讲座。卢海君教授，是对外经济贸易大学法学院的教授，博士生导师。主要研究方向为知识产权法学，对广播组织权有很深的研究。本次讲座，卢教授以宏观的角度，从广播组织权的客体是什么，它的不同立法模式和是否需要赋予其信息网络传播权等三方面为大家带来了自己的理论观点。卢海君教授首先从与广播组织权有关的三个争议问题出发，引出了本次讲座的讲解框架。他细致地介绍了广播组织权的修法背景，言及修法的过程涉及到各个方面的利益考量，向大家解释了我国广播组织的特殊属性，我国广播组织权保护的独立性，广播组织权保护的合理性，并强调了希望大家能够突破一直以来对“邻接权的保护不能强于著作权保护”这个看法的误区——邻接权的保护不能影响到著作权人的地位和保护，只要不对著作权保护产生不利影响，不会产生吞噬著作权保护的结果即可。随后，卢海君教授介绍了现行广播组织权的规定与修改，并追本溯源地向大家讲述了现行广播组织权的制度来源，并深刻剖析了它的积极效果，消极现状以及修法逻辑。现行《著作权法》有关广播组织权的规范参考了1961年的《罗马公约》，遵循TRIPS协定。现行法律规范在前互联网时代是清晰、稳定和逻辑严明的，为我国广播事业的发展做出了重要贡献，但现行法律建立在互联网时代之前，由于当时的技术条件，落后于时代发展，现行著作权法有关广播组织权的规定应该在原规范的基本框架下进行完善，绝非全盘推翻重新立法。卢海君教授讲到：版权制度史就是传播技术的革新历史。他从广播组织权的技术特点、国外趋势、公平原则论证了广播组织权延及互联网的必要性。为了让听众们加深理解，卢海君教授介绍了《罗马公约》中有关广播组织权的内容，以及TRIPS协定对《罗马公约》的延续性和妥协性，并指出了《罗马公约》和TRIPS协定有关广播组织权的规定落后于时代的现状。《罗马公约》签订之后，有线传播、卫星传输、互联网传输相继进入公众生活，它们均未将传播权的保护范围拓展至网络领域，均未规定信息网络传播权。针对上述问题，卢海君教授分享了自己的看法：对于《罗马公约》，我们不能亦步亦趋，要顺应时代，因为在立法时互联网技术的发展郁于当时的技术条件，所以在时代和技术变革的背景下，我们应该在遵循公约的情况下顺应国情。 卢海君教授随后分析了网络环境下广播组织权保护存在的漏洞和问题，进而指出了现行法存在的客体漏洞和权利漏洞。从网络环境下广播概念演进以及立法趋势的角度谈起，卢海君教授为听众们介绍了世界各国版权法有关广播组织权的规定，并再次强调了从各国立法得到的启示——我国应当审视社会发展需要，按照我国国情，借鉴他国立法，正视争议，寻求解决方案。卢海君教授指出“信号盗播是手段，复制内容是本质”，他论述了纯粹信号说的谬误，深刻地讲解了何为广播组织权的客体。随后，通过一系列案例，生动地讲解了广播组织权的独立性，以及广播组织权采用何种立法模式的考量因素。卢海君教授的讲解深入浅出，提及了转播权延及互联网以及增加规定信息网络传播权的正当性基础，并对《著作权法》修改提出了自己的建议。在互动提问环节，在座人员积极提问、踊跃发言，针对广播组织权的客体和“信号说”进行询问，卢海君教授给予了详细的解答，并和龙文懋教授进行了热烈的探讨，大家对网络时代背景下的广播组织权有了更深刻的认识。最后，龙文懋教授对本次讲座进行了精彩的总结，讲座在大家的热烈掌声中圆满结束。
8,9,华东政法大学知识产权学院,中国计量大学特聘教授张以哲来我校进行专题讲座,2020-11-04,11月1日下午两点，中国计量大学法学院特聘教授、浙江数问生物技术有限公司董事长张以哲受邀做客东方知识产权讲坛，为我校师生带来了题为“企业知识产权管理与实践”的讲座。讲座采取腾讯会议的方式线上举办，由华东政法大学知识产权学院教授龙文懋主持，副教授肇旭担任点评人。主讲人张以哲教授曾担任过美国大中型企业专利事物总监联席会（ACPC）会员、美国知识产权律师协会（AIPLA）企业委员会国际部主席，在企业知识产权管理领域有着丰富的经验。讲座主要围绕资产管理、管理者和公管局、知识产权交易以及企业知识产权职业发展四个方面进行。张教授首先从美国企业和大学的知识产权资本运作经验出发，详细说明了知识产权是如何产生价值的。接着，他以企业知识产权管理为中心，介绍了企业知识产权部门的组织架构和职能、企业专利的取得、以及知识产权专职律师的发展等内容。最后，张教授强调了知识产权管理的重要性——它既能为企业和大学带来利润和效益，也能为工作者提供机会和乐趣。在问答环节中，张以哲教授与我校师生展开了热切的互动与交流，对企业知识产权管理的失误、知识产权的证券化和商业化、知识产权的融资评估、《生物安全法》对医药企业未来发展的影响等问题进行了精彩的解答和热烈的讨论，在座的师生都对中美企业的知识产权管理实践有了更为深入的了解，本次讲座取得圆满成功。
