,编号,主办单位,标题,公告日期,内容
9,10,华东政法大学知识产权学院,《著作权法》修改热点问题研讨会举行,2020-06-09, 5月16日，由我校知识产权学院主办的“《著作权法》第三次修改热点问题研讨会”在线举行。来自最高人民法院，北京、上海、江苏三省（市）高级人民法院、上海浦东新区人民法院、中国人民大学、中南财经政法大学、中国社会科学院、清华大学、中国政法大学、西南政法大学、对外经济贸易大学、中山大学等国内高校、研究机构和法院系统的20多位知名学者和资深法官，以及100余位嘉宾通过在线会议方式参与。    酝酿近10年的《著作权法》第三次修改有望完成，这部法律的修正案草案2020年4月26日提请十三届全国人大常委会第十七次会议审议。从引入侵权惩罚性赔偿制度、大幅提高侵权法定赔偿额上限，到加强法律衔接并落实有关国际条约义务，此次修法有效回应了数字经济背景下著作权保护的新需求，对于促进社会主义文化和科学事业的发展与繁荣具有十分重要意义。    会议围绕“作品定义”“广播组织信息网络传播权”“合理使用”“著作权人权利滥用”等四个理论研究和司法实践中的核心关切问题展开讨论。中国法学会知识产权法学研究会会长、中国人民大学刘春田教授，中国法学会知识产权法学研究会名誉会长、中南财经政法大学原校长吴汉东教授，中国法学会知识产权法学研究会常务副会长、中国社会科学院李明徳教授，最高人民法院知识产权审判庭秦元明审判长出席开幕式并作主旨发言。    我校知识产权学院院长黄武双教授主持开幕式并表示，《著作权法修正案（草案）》4月30日由全国人大在网上公布，并对外公开征求意见，草案涉及的诸多问题值得关注研讨。刘春田教授认为，《著作权法》的修改应当坚持四点基本原则，即反映技术进步的要求，落实著作权的私权属性、贯彻落实法治和宪法的原则要求以及加强对创作者权利的保护。草案现行规定仍有不足之处，例如草案第3条作品“有形形式复制”的表述，以及草案第12条汇编、演绎作品“双重授权”的规定有待进一步规范。草案第4条将“不得滥用权利影响作品的正常传播”纳入“权利滥用条款”之中，不符合有关权利滥用的构成条件。从学理角度讲，著作权滥用行为要求权利人主观上必须存在侵害他人权益的故意。而新增规定实际规制的是“扰乱传播秩序”的经营获利行为，与著作权滥用行为的内在要求相左。吴汉东教授指出，我国《著作权法》的修改要解决好为什么要改、怎么样改的问题。一方面需要“立足主动，尽可能动”。主动适应数字经济和国内文化产业发展的需求。另一方面需要实现“本土性”“趋同性”和“先进性”三个目标。草案对于著作权客体、权利、限制和保护的核心规定仍存在完善空间。例如在权利部分，建议将“广播权”和“信息网络传播权”合并为统一的“公开播放权”，防止权利过分细化产生的相互冲突。李明德教授强调，对于作品的定义需要将草案规定的“智力成果”调整为“智力表达”，否则将会同其他知识产权客体产生冲突。新增的“滥用权利影响作品的正常传播”规定缺乏现实案例支持，说著作权人滥用权利影响作品传播没有现实意义。知识产权中最可能导致权利滥用的是专利权，但作为《专利法》规制权利滥用的“强制许可条款”在我国也从未获得适用，《著作权法》更无必要做此修改。秦元明法官形象地把《著作权法》比作产品，将法官比作最大用户，并指出“草案”并未完全解决司法实践中的核心关切。例如草案虽然新增对作品定义的规定，但就是否可以直接使用此定义对未明确列举的作品类型加以保护，法条并未加以明确。草案对于“权利滥用条款”中影响作品正常传播的新增规定，缺乏现实案例支撑。草案第22条“合理使用条款”的新规定，也未能回答对于一些不符合具体列举情形，但符合“三步检验法”的行为该如何判定。应当明确“视听作品”的定义，以回应技术发展对新型作品保护的要求我校王迁教授围绕作品条款是否由相对封闭转为相对开放、视听作品是否改变了电影作品和类电作品的含义两个问题进行了分析，认为“草案”虽然将原来《著作权实施条例》里对于作品概念的规定“转正”到《著作权法》条文之中，但仍没有解决作品类型封闭性和开放性之争的问题。此外，“草案”用“视听作品”取代了原来的“电影和类电作品”，原意是希望解决“固定性”和“独创性”给网络游戏画面、体育赛事画面带来的作品属性认定困难的问题。现行“草案”同时规定了“视听作品”“录像制品”，以上争议将会继续存在，后续需在人大立法释义、实施条例中予以解决。上海市浦东新区人民法院徐俊法官表示，《著作权法》对于作品的定义可以吸收“伯尔尼公约”中“效果开放”这一原则，不应该过分受制于作品表达形式的限制，在作品的定义中应当完全排除“固定性要件”的相关表述和要求。至于作品的“独创性要件”，则应当避免以独创性高低作为判断标准，只要作品体现作者的个性化表达即应当认定具有独创性。江苏省高级人民法院宋健法官在点评中指出，对于作品定义的规定，应当化繁从简，只需要坚持“独创性”和“构成作者的表达”这两个要件。“草案”对于作品的规定确实没有解决作品类型开放性的问题，如果将现有第3条第9项内容删除“法律、行政法规规定”仅保留“其他作品”的兜底表述，这一问题便可以解决。至于“视听作品”的提出，符合新技术发展的要求，确实是一大进步，有效解决了网络游戏画面、体育赛事画面长期存在的保护争议问题。“广播组织信息网络传播权”违背著作权法理和科学常识，应当摒弃对外经济贸易大学卢海君教授明确表示，“草案”第45条对“广播组织权”的修改不符合著作权理论的基本要求，也与产业实践的发展相违背。一方面，“草案”将广播组织权保护的对象由原来的“广播、电视”修改为“载有节目的信号”，颠覆了著作权保护的客体仅限于内容表达而非技术载体的基本原则。另一方面，“草案”将之前的“禁止权”修改为“许可权”，并新增“许可他人通过信息网络向公众传播”的权利将造成一系列严重后果。新增规定使得广播组织在无需获得信息网络传播权授权的情况下，仅凭广播权便可以在网络环境下传播作品：不仅破坏了既有的著作权财产权体系的建构，实质性地限制了著作权人的权利范围和价值；还扰乱了正常的产业实践和市场预期，使得之前获得信息网络传播权的被授权方的权利价值受到极大贬损，难以获得预期回报。我校龙文懋教授反对“广播组织信息网络传播权”的最新修订。龙教授指出，将广播组织权的保护对象修改为物质性的“载有节目的信号”，突破了著作权客体保护的底线思维，打乱了物权法和著作权法之间的客体保护界限。龙教授有着清华大学电子工程专业的背景，她从专业技术角度指出，信号具有稍纵即逝的基本特征，无法复制、录制和通过信息网络传播，最新修订内容完全违背物理学和知识产权基础理论等基本常识。对于广播组织权的修改，龙教授认为需要回到广播组织权真正立足解决的问题，而“广播组织信息网络传播权”的规定过分扩张了广播组织的权利范围。实践中，广播组织可能存在创作者、制作者和传播者三种角色，前两种角色的保护依靠的是作品的权利、录像制品制作者的权利来加以保护。而广播组织者权仅仅保护的是广播组织作为传播者时的权利，而这种权利仅仅应当包括“首播权”即对于首次广播的转播权。中山大学李扬教授在点评中表示，他赞同卢海君教授和龙文懋教授对于广播组织权的最新修改的反对意见。将“载有节目的信号”纳入保护范围不符合著作权法的理论认知，扩充广播组织信息网络传播权也与行业实践不符。李扬教授强调，著作权作为知识产权的一类和物权不同，属于法定权利，是人为创造的排他性权利。对《著作权法》的修改必须谨慎，因为立法的偏差将直接对市场主体的行为自由产生极大影响。“合理使用制度”应当更加关注具体条文立法语言和立法技术的完善中国政法大学冯晓青教授指出，《著作权法》中“合理使用制度”的修改应当反映新兴技术发展的要求，应当促进文化产业的转换运营，应当避免粗线条立法技术。草案第22条关于“合理使用”的最新规定，有很多问题仍值得思考。例如对于第1项“为个人学习、研究或者欣赏，使用他人已经发表的作品”的规定，便需要进一步研究是否应当删除“基于欣赏的目的”。因为当前信息网络技术发展，免费欣赏作品变得十分便捷，这相当大程度上可能会影响著作权人作品的市场价值。北京市高级人民法院亓蕾法官认为，草案对于“合理使用制度”的规定增强了实践中法条适用的确定性，同时也带来了新的挑战。草案未采纳“合理使用”适用的兜底条款，限制了法院对适用情形的扩张裁判；明确了“三步检验法”是对于合理使用制度的判断；规定“三步检验法”是对于12项具体列举情形的考量标准。未来草案修订，应当注意立法语言的规范并防止修法过程中的制度信息丢失。草案第12项对于“阅读障碍者合理使用的规定”仍有待完善，因为阅读障碍者是一个医学判定词概念而非法律词汇，法官对此难以做出合理认定。上海市高级人民法院刘军华法官在点评中表示，《著作权法》立法工作需要循序渐进，有明确共识的问题可以进行修订，仍有分歧之处可以等问题明朗化再做修改。立法修订难免有不尽人意之处，但法官在司法实践中可以对条文进行合理的阐释、澄清防止法条被误用；另一方面法官也应当加强学习以应对《著作权法》修订后可能出现的新的适用难题，希望学术界多为司法机关提供理论上的支持。“权利滥用条款”将引发《著作权法》立法重点的错误偏移，应当删除中国人民大学李琛教授从立法必要性和立法技术两个角度对“著作权人权利滥用条款”提出质疑和反对。李教授指出在《著作权法》总则第4条加入“不得滥用权利影响作品的正常传播”的规定容易造成立法重点的偏移，引发社会公众的误解。当前我国的现实应当是应对不断严重的著作权侵权事实，加强对著作权人的保护，而非限制著作权的行使。对于著作权行使的规制应当首先在私法框架内加以解决，但“草案”跳过私法规则，对于直接配套规定了行政机关的具体罚则，并不合理。作为知识产权中最可能存在权利滥用的专利权，现行法也只是规定了作为民事规则的“强制许可制度”，并未涉及行政处罚规定。权利滥用条款及其配套罚则容易“扬行政执法之短”。行政部门的长处是在对具体问题的技术性认定上，而非对著作权合理行使这一复杂的法律问题的判断之上，必须警惕“权利滥用”实际上最容易被滥用。清华大学崔国斌副教授指出，“草案”第4条和第50条对于“权利滥用”及其配套罚则的规定不具有合理性。现实中，并不存在大量的“著作权人滥用权利影响作品的正常传播”的案例，因此这不是一个《著作权法》修订迫切需要解决的任务。即使说，存在著作权滥用损害竞争利益的问题，也应当优先适用《反垄断法》的规定。如果《著作权法》一定要回应竞争法上的关切，那应该给一个特别具体的立法条款，有效约束行政机关的裁量权，这个才是可以接受的一种安排。“草案”在总则部分规定一个过于宽泛的“著作权权利滥用条款”，几乎不会存在适用的空间。“草案”对这一条款还配套规定了行政机关享有的具体罚则，并且罚则内容也过于严厉。西南政法大学李雨峰教授在点评中表示，从目前掌握的信息来看，得不出对于“权利滥用条款”及其配套罚则进行修订的合理目的和理由。将草案第4条和第50条结合草案第7条的新规定来看，即将地方著作权主管部门的行政级别从原来的“省、自治区、直辖市”下放到“县”这一级别，这样的执法权限和范围的扩充值得警惕，《专利法》也有类似的部门扩权规则草案。不能够忽视的是知识产权行政部门擅长的是市场管理，而非具体的权利行使和侵权判断。我校丛立先教授主持上述四个环节研讨，并就“著作权滥用条款”的新增规定发表了自己的看法。丛教授指出，我国著作权行政执法的特色保持和工作重点仍应定位于打击损害公共利益的各类侵权盗版行为。通过行政执法规制著作权人行使权利的行为缺乏立论基础。著作权滥用条款本质上是对于著作权的限制，但既有规则体系中已经有更为成熟和可行的“合理使用”和“法定许可”制度，无需额外规定抽象的条款。对于著作权行使问题，本质上还是一个私法问题，可以通过合同的方式由当事人加以约定，直接引入行政执法和处罚不具有科学性，行政机关面对民事权利应当保持必要的谦抑。
10,11,华东政法大学知识产权学院,知识产权学院邀请汇业律师事务所唐嘉伟为本科生做职业规划指导,2020-03-11,12月11日，知识产权学院有幸邀请到汇业律师事务所的唐嘉伟律师来为本科生做“职业规划”主题的指导讲座。  讲座开始，唐律师首先介绍了自己在读博期间开始基于化学专业的专利领域研究，成功考出司法考试和专利代理人的自身经历。他先后经历理科背景的研究、研发工作，最终转入知识产权领域，并毅然从公司走进律所。唐律师希望同学们能找准目标并不断坚持，在进行职业规划时可以尽情尝试自己所想，并为之做好充足的准备。如果选择了一条新的道路，就要坚持去挖掘。更换目标也许会在短期给人带来满足感，但也可能使人陷入每一条路都没有做好的尴尬境地。唐律师提到了名师大家的共同点——“数十年如一日，做好一件事”，以此与同学们共勉。  在讲座的第三部分中，唐律师介绍了律所和企业两种不同的就业模式。律所制律师包含了合伙制和公司制两种模式。合伙制律师的优点在于架构灵活且地位平等，有利于培养自己的客户人脉；但缺点是对刚起步的律师来说，独挡一面所需要的能力较高，所以难度相对也较大。公司制律师的优点在于锻炼机会比较多，上手较快；缺点则是因业务来自于律所的品牌效应而非律师个人，所以客户缺少粘性。企业法务工作的性价比较高，但接触的业务面过窄，在工作过程中容易遇到瓶颈，技能的上升空间较小。在职位晋升方面，自我价值的认知与公司对员工价值的认知往往会有出入，因此想要从事企业法务的同学需要培养自己多方面的能力，如管理能力等。最后，唐律师再一次向同学们总结道：“不管从事什么职业，都要注重综合能力的培养，在注重专业能力的同时，也不可忽视社交能力。”  在提问环节中，唐律师解答了有关双学位的必要性问题。因双证的投入较大，如果有明确目标并且想从事相关行业，那么有必要；如果只是抱着技多不压身的心态来刷证书，则没必要，应结合自身情况来选择。在专业就业问题中，唐律师介绍，毕业后可以从事专利代理人，图片维权、改写抄袭的判定、商标、不正当竞争等方向。但知识产权专业行业竞争较大，综合性人才更有优势。在此次职业发展规划讲座中，我院学生都受益匪浅，不仅从唐律师优秀的履历与经历中收获了求学路上坚持初心，勤奋努力的榜样与动力，也解决了自己在职业规划与自我发展方面的疑惑与迷茫。
11,12,华东政法大学知识产权学院,知识产权学院召开2019年度本科教学学生座谈会,2019-12-18,为提升本科教学质量，促进师生互动，11月13日下午，知识产权学院在松江校区崇法楼402会议室召开以“倾听学生心声，提升教学质量”为主题的学生座谈会。此次座谈会由储翔老师主持，教务处教学督导周卫昕老师出席，教师代表于波老师、教学秘书徐明阳老师以及来自各个年级的10名学生代表参加了此次座谈会。座谈会上，储翔老师首先向各位同学介绍了此次座谈会的目的，即促进教师与学生之间的交流对话，提升本科课堂教学的质量和水平，希望各位同学能够敞开心扉、畅所欲言，结合自己的学习体验为学院和学校提出宝贵建议。  在开放轻松的氛围下，各位学生代表就课程设置、课堂教学中的相关问题踊跃发言，提出了有价值的意见和建议：一、增加论文写作指导。希望专门开设法律论文写作课程或者相关讲座，培养学术论文写作的兴趣和能力，有效衔接学年论文和毕业论文的写作；二、合理安排松江校区与长宁校区的学术资源。目前来看，长宁校区举办的大型学术活动较多，本科生由于课程冲突及路程等原因不能参与其中，希望采取办法，让松江校区的学生也能参与其中；三、采取多种形式的答疑。由于目前的答疑时间安排与学生的课程时间存在相冲突的情况，因此，如何有效答疑值得思考。四、提高课堂教学的设备技术。现阶段，部分课堂仍存在PPT清晰度不够、教师讲课音量无法满足后排同学需求、选课人数超教室容量导致无座位的问题，希望能够进一步完善相应的技术设备，为课堂教学的良好运行提供完善硬件设施。此外，同学们反映部分教室出现插座不能使用的情况。目前只有图书馆存在比较完善的充电设施，但图书馆座位有限，部分在教室自习的同学，使用电子设备极易电量不足，希望完善教室充电设施，为学习提供良好硬件。  最后，储翔老师和于波老师就学生代表提出的问题和疑惑，逐一做出了回应和交流，并对同学们能够提出宝贵建议表示感谢，周卫昕老师和徐明阳老师做了详细的记录。储翔老师总结，教学质量的保证是培养人才的关键，在未来的发展中，学院将一如既往，围绕本科教学，促进教学相长，不断提升教学质量。
12,13,华东政法大学知识产权学院,知识产权学院举办WIPO知识产权国际政策法律文本库建设研讨会,2019-12-08, 为进一步推进和总结 “WIPO知识产权国际政策法律文本库建设项目”，知识产权学院联合上海法院知识产权对外交流小组在上海市崇明区人民法院举办WIPO知识产权国际政策法律文本库建设研讨会。   知识产权学院院长黄武双教授出席座谈会并致辞。上海市高级人民法院知识产权审判庭庭长刘军华、副庭长唐震、法宣处新闻科科长严剑漪、审判长张本勇、王静、马剑峰、崇明区人民法院办公室主任顾剑、我校教师侍孝祥、尹腊梅、阮开欣、上海三级法院项目组成员以及部分研究生助理等60人参加会议。会议由上海法院知识产权对外交流小组陶冶法官主持。   黄武双在致辞中对与会领导、法官的到来表示热烈欢迎，介绍了WIPO知识产权国际政策法律文本库建设的目的，期望通过研讨会彼此之间进一步增进了解，深化合作，通过此次WIPO文献翻译项目，打造精品工程，创造学术与社会价值。 随后进行项目报告及交流环节，先由研究生项目小组各组长进行工作汇报，再由指导法官及老师进行总结，并对接下来的工作进行部署。侍孝祥老师讲解了翻译工作要点及注意事项，王静法官结合自己的翻译经验提出了一些笔译要求。   “WIPO知识产权国际政策法律文本库建设项目”是我校“地方高水平高校建设项目”的重要组成部分，由知识产权学院专业教师、研究生与上海市各级法院从事知识产权审判并且英语语音能力突出的法官组成项目团队，共同对世界知识产权组织（WIPO）主管国际条约相关的法律文本、立法史料和历次外交会议文献进行搜集、筛选、整理、编撰、翻译和编译。此次研讨会是知识产权学院与上海法院知识产权对外交流小组联合举办的第二次研讨会，对于提升我校知识产权国际政策与法律研究水平和高端人才培养水平，充分发挥双方的资源优势，加强知识产权法学教育和司法实践的深度融合具有积极意义。  
13,14,华东政法大学知识产权学院,知识产权学院邀请美国戴维斯莱特特里梅因律师事务所合伙人来校学...,2019-11-28,11月7日下午2点，东方知识产权讲坛第238讲——“侵权与维权：中国公司应当了解的数字时代下的美国知识产权保护”讲座在交谊楼第三会议室如期举行。本次讲座由美国戴维斯莱特特里梅因律师事务所合伙人James Rosenfeld 和Scott R. Commerson共同担任主讲。我校师生、旁听的校外专业人员约100人前来聆听此次讲座。  首先带来分享的是James Rosenfeld律师，James以美国版权法为切入点，从两方面对美国版权法进行了详细阐述，一方面是美国版权法基础，另一方面是美国版权法因新技术的发展而面临的新问题。在美国版权法基础方面，James为大家讲述了受美国版权法保护的内容、美国版权法规定的作品类型、合理使用规则以及DMCA避风港规则等。另一方面，James指出，新技术在发展的同时也为美国版权法带来许多新问题，涉及诸如搜索引擎、数据库、Google图书案、内容汇编、链接和嵌入、社交表情包和动图以及电子游戏与电影等。James以深刻而细致的讲解，生动而贴切的举例征服了在场听众。  另一位带来分享的是Scott R. Commerson律师，其分享的主题是美国商业秘密法。Scott R.首先阐述了什么是商业秘密，并通过举例的方式介绍了常见的商业秘密表现形式，紧接着列举了商业秘密受保护的条件以及商业秘密的特点，又从法律保护的角度向大家介绍了美国在商业秘密保护方面涉及到的法律及其规定。Scott R.重点讲述了“如何合理的维持商业秘密的秘密性”，并对中国公司如何保护商业秘密提出了几点建议，在场听众深受启发。  提问环节让本次讲座气氛到达高潮，大家纷纷举手争取提问机会，其中几位同学的问题还受到两位主讲嘉宾的赞许，对于大家提出的问题，两位主讲嘉宾都分别进行了针对性的回答。    现场听众都由衷感谢来自大洋彼岸的两位主讲嘉宾，James Rosenfeld 和Scott R. Commerson，为大家带来一场“色香俱佳的知识盛宴”。  
